age,gender,residence,competative_exams,access_to_internet,study_hours_per_day,has_scholarship,extracurricular_activities,fam_fin_status,health,location,f_edu,m_edu,f_job,m_job,alcoholic,additional_tuition,fam_size,fam_relation,prev_percent_1,prev_percent_2,prev_percent_3,TARGET_PREDICTION_PERCENT,Predicted_Target
21,M,H,0,1,7,0,1,4,4,U,5,4,1,1,3,0,4,3,90,95,98,94, [86.574326 ]
16,F,D,0,1,2,0,0,5,3,U,3,3,1,1,1,0,3,2,95,92,90,93, [87.20757  ]
19,M,D,1,1,3,1,1,3,5,R,5,5,1,0,0,1,7,4,87,41,59,60, [65.79732  ]
21,M,D,0,0,4,0,0,2,3,U,0,4,0,1,0,0,6,4,98,40,88,92, [84.73389  ]
20,F,H,1,1,3,1,0,3,5,U,5,5,1,1,0,1,4,5,79,39,68,65, [64.61986  ]
20,F,H,0,1,3,0,1,1,2,U,2,3,0,0,1,0,2,2,92,90,57,81, [80.68195  ]
21,M,H,1,1,1,0,0,2,1,R,2,0,1,1,0,0,4,2,59,61,65,63, [60.005966 ]
20,F,D,0,0,4,0,1,5,3,U,4,5,1,0,0,2,4,4,100,92,99,96, [91.94127  ]
27,M,H,0,1,9,1,0,4,5,U,2,1,1,0,1,0,5,1,83,77,69,94, [81.18562  ]
23,M,H,1,1,11,1,0,5,3,R,5,3,1,1,0,0,3,3,69,68,79,72, [75.90604  ]
19,F,H,0,1,3,1,0,3,4,R,3,3,1,0,1,1,6,4,98,98,74,90, [90.55243  ]
16,M,D,1,1,4,0,1,1,2,U,4,3,1,1,1,0,6,4,77,75,70,73, [74.75737  ]
22,M,D,0,1,2,1,1,4,3,U,4,5,0,0,0,0,5,4,63,56,87,90, [76.6207   ]
20,F,H,1,1,9,1,1,1,5,U,2,2,1,0,1,0,3,5,89,74,64,80, [78.250786 ]
19,F,H,1,1,4,1,1,4,5,R,1,1,0,0,1,0,5,5,81,81,91,67, [82.47178  ]
18,M,H,0,1,8,0,1,3,4,R,3,1,0,0,1,0,5,5,89,95,80,78, [83.472725 ]
31,M,D,0,1,1,0,1,1,1,U,3,2,1,0,1,0,2,4,70,76,81,75, [75.57948  ]
20,M,D,0,1,2,0,1,3,4,U,2,2,1,0,1,0,4,5,81,81,83,82, [79.331696 ]
20,F,H,1,1,2,0,1,2,5,R,5,2,1,0,0,1,5,5,65,82,96,98, [81.315865 ]
21,F,D,1,1,6,1,1,2,2,R,2,2,0,0,2,1,5,5,91,89,77,82, [83.069664 ]
24,F,H,1,1,2,0,0,3,4,U,2,5,1,1,4,0,4,5,79,63,74,85, [73.721245 ]
22,F,D,1,0,2,0,0,4,3,U,3,4,1,0,1,1,5,3,84,87,96,93, [84.745926 ]
22,M,H,1,1,5,1,1,3,4,R,4,3,0,0,2,1,5,4,93,86,76,81, [85.420876 ]
21,F,H,0,1,6,0,0,2,3,U,5,2,1,1,0,1,5,5,51,78,95,71, [76.67326  ]
21,F,H,0,1,3,0,0,2,4,U,4,4,0,0,0,0,5,4,71,70,71,72, [75.104675 ]
21,M,H,1,1,6,1,0,4,4,R,5,3,1,1,2,1,3,5,78,79,56,83, [79.43117  ]
20,M,H,0,1,6,0,1,3,4,U,4,4,1,0,1,0,4,5,78,76,75,79, [76.81905  ]
15,F,H,1,0,4,1,0,3,4,U,3,3,0,0,1,1,4,4,99,99,91,96, [87.142105 ]
22,F,H,0,0,5,1,1,2,4,R,4,3,1,0,2,1,4,4,73,81,55,71, [76.94147  ]
21,F,D,1,0,9,1,1,2,3,R,4,3,1,1,0,1,4,1,68,79,66,75, [73.47373  ]
19,F,H,0,1,2,0,1,3,4,R,4,1,0,0,1,0,5,4,83,83,75,86, [82.020805 ]
22,M,D,0,0,4,1,1,5,3,R,5,4,1,0,1,1,5,3,88,91,80,92, [85.528984 ]
20,M,H,0,0,3,0,0,3,5,R,1,3,0,0,3,1,3,4,75,84,84,76, [80.640945 ]
16,M,D,1,0,2,1,0,3,5,R,4,4,1,1,4,0,4,4,77,82,81,79, [79.61351  ]
21,F,H,1,1,8,0,1,4,1,U,5,3,1,1,0,1,2,2,54,50,45,54, [53.51081  ]
20,M,D,0,1,8,0,1,5,2,R,2,1,1,0,0,1,5,4,65,89,96,86, [82.45364  ]
20,M,D,1,1,2,1,0,4,4,R,1,4,0,1,0,0,6,5,84,45,78,95, [68.42542  ]
22,F,H,0,1,4,0,1,4,5,R,1,2,1,0,1,0,5,4,79,55,83,80, [80.127045 ]
20,M,H,1,1,3,1,1,1,5,R,2,2,0,0,1,0,4,5,77,86,80,86, [79.15762  ]
21,F,H,1,1,9,0,1,5,3,U,1,4,1,0,0,0,3,3,60,69,56,85, [71.77166  ]
24,F,H,1,1,10,1,1,3,5,R,5,1,1,0,4,1,4,5,60,75,68,96, [81.89577  ]
25,M,H,1,1,4,0,1,3,3,U,4,3,1,0,1,1,5,3,81,72,60,71, [72.844864 ]
29,M,H,0,1,5,0,1,5,2,U,5,4,1,1,1,0,3,4,71,81,89,80, [79.943146 ]
21,M,D,1,1,2,0,1,4,4,U,4,4,1,0,0,0,5,5,88,86,84,88, [83.103676 ]
22,M,D,0,0,3,0,4,4,5,U,4,5,1,1,0,2,5,3,97,83,96,90, [93.05815  ]
23,M,H,1,1,4,0,1,5,3,U,2,3,0,1,0,0,7,5,58,59,71,59, [71.43194  ]
20,F,H,0,1,6,1,1,5,5,R,5,5,1,1,1,0,4,5,70,75,89,88, [80.65361  ]
21,M,H,1,1,2,0,0,1,3,R,4,3,0,0,0,1,4,4,98,98,88,94, [89.43941  ]
21,M,D,0,1,2,0,0,4,4,U,1,2,1,0,0,0,5,5,93,34,74,92, [73.67179  ]
23,F,H,1,0,8,0,0,5,4,U,4,5,0,0,0,0,4,5,56,78,96,87, [84.300446 ]
16,M,D,1,0,8,0,1,4,2,R,2,1,1,0,0,0,11,4,84,88,82,84, [83.10253  ]
24,M,D,1,1,9,1,1,4,4,R,3,3,1,1,3,1,4,4,90,92,86,91, [95.52426  ]
18,F,D,1,1,1,0,1,3,5,U,4,4,1,1,3,1,3,4,62,79,80,73, [77.40376  ]
21,F,D,0,1,1,1,0,4,4,U,1,3,1,0,2,0,4,4,86,80,80,82, [78.81848  ]
15,F,H,0,1,3,1,1,3,5,R,2,4,1,1,1,1,4,4,57,63,68,65, [68.26184  ]
18,F,D,0,1,1,0,1,3,2,U,2,4,1,0,0,1,4,5,98,85,86,86, [84.86243  ]
22,F,D,0,1,2,0,0,4,5,U,4,4,1,0,1,0,4,4,75,76,74,77, [74.49094  ]
21,M,H,1,1,6,0,1,4,5,U,4,2,0,0,1,0,4,5,72,76,76,77, [75.40699  ]
27,F,H,0,1,5,0,0,2,3,R,4,2,1,1,2,1,5,1,34,36,30,33, [32.982788 ]
20,M,H,0,1,4,0,0,2,3,R,2,2,1,0,1,0,4,2,87,91,82,86, [84.59392  ]
10,F,H,1,1,0,1,1,1,5,U,5,5,0,0,4,0,1,1,11,11,15,12, [22.598577 ]
21,M,H,1,1,6,0,1,3,4,R,4,3,1,0,1,0,6,3,89,92,80,85, [83.39488  ]
26,F,D,0,1,3,0,1,2,3,R,5,1,1,0,3,0,5,2,53,69,61,61, [65.69361  ]
15,M,H,1,1,2,0,1,4,5,R,4,3,1,0,1,0,4,4,87,90,88,87, [87.284805 ]
21,F,D,1,0,6,1,1,2,2,R,2,2,1,0,2,1,5,2,93,92,80,87, [85.07691  ]
15,F,D,1,1,2,1,0,4,5,U,3,2,1,0,0,0,5,4,55,60,70,59, [67.05559  ]
20,F,D,0,0,7,0,1,3,5,R,4,3,0,1,2,1,3,2,94,98,56,71, [86.104195 ]
19,F,D,1,1,6,0,0,4,2,U,5,5,1,0,0,1,6,4,94,67,83,78, [78.146164 ]
21,F,H,0,0,3,0,0,2,4,R,4,4,0,0,0,0,4,4,78,67,69,80, [78.57075  ]
19,F,H,1,1,3,0,1,3,3,U,5,4,1,0,1,1,6,5,90,88,72,83, [82.51818  ]
20,F,D,0,0,8,0,0,2,4,R,2,3,1,0,2,1,4,4,67,65,85,80, [71.151794 ]
26,M,H,0,1,6,1,1,4,5,R,3,1,1,0,4,0,3,3,45,56,41,47, [52.4769   ]
23,F,H,0,1,9,0,0,4,4,R,4,2,1,0,3,1,4,3,74,56,65,84, [76.35405  ]
20,M,D,1,1,3,1,4,4,4,U,4,5,1,1,0,1,5,3,78,86,90,89, [88.17573  ]
21,M,H,1,1,4,1,0,4,5,R,5,2,1,0,4,1,3,4,51,63,79,72, [68.45059  ]
22,M,D,0,1,1,0,0,2,4,U,5,4,1,0,0,0,4,5,60,60,60,60, [69.13932  ]
15,M,D,1,1,4,0,1,1,1,U,4,0,1,1,1,0,4,3,91,91,92,90, [85.13021  ]
15,M,D,0,1,2,1,1,4,4,R,2,2,1,0,0,0,6,5,29,50,45,41, [37.50775  ]
22,M,D,0,0,3,0,1,5,5,U,1,2,0,0,4,1,4,3,62,67,65,70, [71.55093  ]
20,F,H,0,1,1,1,1,2,4,R,3,1,0,0,1,0,4,5,75,80,72,75, [79.16767  ]
19,F,D,0,1,3,0,4,3,5,U,5,2,1,1,0,0,3,5,81,89,88,89, [85.77913  ]
20,M,H,1,0,8,0,0,5,5,R,5,4,1,1,2,0,5,2,85,85,98,80, [83.829    ]
19,M,D,1,1,4,1,1,1,4,R,3,2,1,1,0,1,5,2,52,65,82,77, [67.38783  ]
25,M,D,1,1,4,0,1,3,3,U,5,1,1,0,0,1,3,2,88,86,71,82, [85.81505  ]
21,F,D,1,1,1,0,1,3,3,U,3,1,1,1,1,0,1,4,83,90,75,80, [82.57813  ]
15,M,D,1,0,2,0,1,2,5,U,4,4,0,1,1,1,4,3,92,85,93,90, [87.06499  ]
19,F,H,0,1,3,0,1,3,4,U,4,3,1,0,0,0,2,5,64,65,81,89, [75.14506  ]
19,F,D,1,1,7,1,0,2,4,R,5,4,1,1,1,1,9,5,75,66,95,78, [72.52113  ]
22,F,H,1,1,2,1,0,3,3,U,4,3,1,0,1,1,3,3,86,89,77,98, [88.781586 ]
29,M,D,0,1,2,0,1,5,3,R,2,0,1,0,1,1,1,1,66,67,95,76, [84.96384  ]
19,F,D,1,1,5,0,1,5,5,U,5,3,0,1,0,0,5,5,46,59,71,73, [61.623222 ]
34,M,D,1,0,6,0,0,2,4,R,3,2,0,1,1,0,2,4,93,72,72,79, [82.98852  ]
21,F,D,0,1,2,1,1,3,3,U,5,3,0,1,1,0,5,5,77,77,75,82, [72.07463  ]
15,M,H,0,1,2,0,1,3,5,U,4,3,0,1,2,0,5,4,87,91,89,90, [84.13785  ]
20,M,D,0,1,5,0,1,4,4,U,5,5,1,1,0,0,4,5,94,93,93,92, [89.368866 ]
18,F,H,1,1,5,0,1,4,5,U,5,5,1,1,0,0,4,5,80,76,74,77, [76.644684 ]
26,F,D,0,1,6,1,0,4,5,R,3,1,1,0,3,1,5,4,70,68,66,91, [85.48402  ]
20,F,H,1,1,3,0,1,2,1,U,3,3,1,0,0,1,3,1,55,56,84,84, [76.20689  ]
15,F,H,1,1,2,1,0,4,4,R,2,2,1,1,1,1,3,4,59,34,98,64, [65.92005  ]
26,M,D,1,0,6,1,0,2,4,R,1,0,0,0,1,1,4,1,49,35,50,45, [49.618286 ]
23,M,H,1,1,1,0,1,4,5,U,1,2,0,0,0,1,5,4,65,77,96,86, [79.349396 ]
24,M,D,0,1,2,1,1,4,5,R,3,1,1,0,0,1,5,5,69,51,67,92, [66.77308  ]
16,F,D,0,1,3,1,0,5,3,U,4,3,1,0,1,0,4,5,80,92,92,90, [84.67931  ]
19,F,H,0,0,8,0,1,4,5,R,3,4,1,1,0,1,4,5,84,84,82,85, [85.17018  ]
23,F,D,0,0,4,0,0,2,5,R,5,2,1,0,1,0,3,2,69,55,77,82, [72.882095 ]
22,F,H,1,1,2,1,0,4,5,U,4,4,1,0,0,1,4,5,85,88,76,91, [83.202126 ]
20,M,H,0,1,7,0,0,1,3,R,3,3,1,0,2,0,3,4,78,93,70,80, [81.32442  ]
16,F,D,1,1,2,0,1,4,1,U,4,3,1,1,1,0,3,5,89,55,95,54, [82.502014 ]
26,M,H,1,1,8,1,1,5,3,R,1,0,0,0,3,1,4,4,59,52,49,53, [62.980522 ]
21,M,H,0,0,3,0,1,5,2,U,3,5,1,1,2,1,2,3,50,97,63,50, [75.993614 ]
26,F,D,1,1,4,1,1,4,4,R,1,3,1,0,3,0,5,2,55,68,87,74, [78.12622  ]
21,F,H,0,1,2,1,1,3,4,R,2,2,1,1,1,0,5,5,78,75,87,80, [83.60101  ]
21,M,H,1,1,5,0,1,4,5,R,2,3,1,1,0,1,5,5,89,86,58,51, [77.40114  ]
20,M,H,1,1,2,1,1,3,2,R,5,3,0,0,1,0,3,5,73,76,88,80, [82.256935 ]
20,F,D,0,0,4,0,0,3,3,R,3,3,1,0,1,0,4,2,90,91,80,86, [83.42458  ]
19,F,H,1,1,1,1,1,5,3,R,0,0,1,0,0,1,3,3,73,96,84,84, [86.599976 ]
23,F,D,0,1,8,1,1,3,4,R,3,1,1,0,2,1,3,1,66,72,84,75, [85.56358  ]
17,F,D,0,1,2,0,0,4,3,U,1,1,0,1,1,0,5,5,77,79,82,83, [76.95759  ]
20,M,D,0,1,8,1,1,3,5,U,1,1,1,1,1,0,4,4,79,70,77,76, [74.34207  ]
24,F,D,1,1,9,1,0,4,3,U,3,0,1,0,1,1,1,2,89,85,94,89, [91.67171  ]
20,F,H,1,1,8,1,0,5,3,R,2,1,1,0,3,0,3,4,85,82,79,98, [89.61877  ]
21,F,H,0,1,5,1,1,2,4,U,4,2,0,0,0,0,6,5,72,72,73,73, [72.29404  ]
18,F,H,1,1,1,1,1,1,3,R,2,5,1,1,0,1,5,5,58,36,78,91, [64.36262  ]
19,F,H,1,0,6,1,0,5,3,U,1,4,0,0,0,1,4,5,93,74,78,98, [85.233574 ]
25,F,H,0,0,10,1,1,5,3,R,5,2,1,0,4,1,4,1,66,83,55,62, [77.59735  ]
21,M,H,0,1,5,1,1,4,3,R,4,1,1,0,1,0,3,1,71,54,82,69, [76.426384 ]
22,F,D,0,0,2,0,1,2,5,U,2,4,1,1,0,0,4,5,84,78,75,82, [79.74663  ]
22,M,H,1,0,6,0,0,3,4,U,2,0,1,0,0,0,6,3,90,96,87,91, [85.87793  ]
20,F,H,0,1,2,0,1,3,5,U,4,4,1,1,1,0,5,5,77,77,69,74, [75.135475 ]
19,F,H,0,1,7,0,1,3,5,U,5,4,1,0,0,0,3,5,82,85,83,84, [79.55853  ]
15,F,D,0,1,3,1,1,5,1,R,4,2,1,1,3,1,4,5,78,89,82,80, [87.3908   ]
21,F,D,0,1,2,1,0,3,5,U,1,4,1,1,0,1,4,4,81,25,69,98, [64.79263  ]
19,M,H,1,1,6,0,0,2,1,R,3,4,0,0,1,0,9,1,80,86,88,84, [79.69045  ]
22,M,H,0,0,7,0,0,4,5,R,2,2,1,0,1,0,4,3,72,74,64,77, [73.00265  ]
20,M,H,1,1,11,0,0,2,5,U,3,1,1,0,0,0,4,3,84,75,84,81, [79.07265  ]
15,F,H,0,1,2,0,0,3,5,U,1,1,1,1,2,1,4,3,32,45,39,49, [38.561264 ]
19,F,D,1,1,4,0,0,4,5,U,4,4,1,1,0,1,7,2,71,80,88,80, [80.75582  ]
26,F,H,0,0,8,0,0,1,3,R,3,2,1,0,2,0,5,3,73,60,89,69, [73.099915 ]
15,M,D,1,1,2,0,0,2,5,R,4,4,1,0,4,1,5,5,63,45,56,55, [55.8953   ]
22,M,H,0,1,5,0,1,3,3,R,3,3,0,0,0,0,6,3,89,88,77,82, [82.025665 ]
33,F,D,0,1,8,1,1,5,3,R,3,5,1,0,1,1,11,5,88,67,85,80, [78.89479  ]
23,M,D,0,0,5,1,1,3,4,U,3,3,1,1,1,1,3,4,89,92,79,92, [87.3066   ]
20,M,D,1,1,1,0,1,2,2,U,3,2,0,0,0,0,6,4,86,95,78,88, [79.2785   ]
19,F,D,1,1,4,0,1,4,4,U,5,5,0,1,0,0,4,5,71,71,67,69, [72.094284 ]
22,M,D,1,1,4,0,1,3,3,U,3,3,1,1,1,1,3,1,90,92,76,97, [86.61206  ]
22,M,H,0,1,5,0,1,5,4,R,5,4,0,0,2,1,5,5,91,88,82,87, [86.19444  ]
20,M,D,0,1,5,0,1,3,4,U,4,4,1,1,1,0,4,5,75,78,74,82, [74.76975  ]
19,M,H,1,1,3,0,0,4,5,U,2,3,1,1,0,1,8,5,81,44,66,95, [64.16436  ]
19,M,D,0,1,7,1,0,5,5,U,2,4,1,0,4,1,5,4,62,60,63,65, [65.951294 ]
20,F,H,1,0,8,0,1,2,1,R,5,3,1,0,3,0,4,5,78,73,70,77, [73.88397  ]
20,F,H,1,1,6,0,1,3,4,R,3,2,0,0,1,0,7,4,86,95,70,84, [82.09387  ]
22,F,H,0,1,5,0,0,3,3,R,5,0,0,1,1,1,3,1,81,82,80,85, [86.97432  ]
21,F,D,0,1,1,0,1,2,4,U,4,2,1,0,1,0,5,4,70,72,68,75, [73.76103  ]
26,M,D,0,0,3,0,0,4,4,R,1,4,0,0,1,1,10,1,77,71,81,76, [80.9738   ]
23,M,H,0,1,4,0,1,2,3,R,5,2,1,0,0,0,5,5,56,61,80,53, [66.04777  ]
21,M,H,1,1,5,1,1,3,5,R,2,1,1,0,2,0,3,3,70,76,73,96, [81.68079  ]
22,F,D,0,1,5,1,1,2,5,U,4,2,1,0,0,0,3,4,75,73,73,77, [73.13801  ]
21,M,H,1,1,3,1,1,4,4,U,5,5,1,1,0,0,4,4,75,75,75,76, [77.71311  ]
22,M,D,0,0,4,1,1,5,3,R,5,4,1,0,1,1,5,3,88,91,80,91, [85.528984 ]
21,F,D,1,1,3,0,0,4,5,U,5,5,1,0,1,0,5,5,75,73,74,78, [75.268265 ]
28,F,D,1,1,6,1,0,2,3,R,3,2,1,1,1,0,4,5,62,57,61,62, [63.578163 ]
20,F,H,0,1,2,1,1,3,4,U,3,3,1,0,1,0,4,4,79,80,76,89, [77.566666 ]
22,F,D,1,1,11,1,0,4,3,U,2,1,1,0,1,0,4,1,92,99,99,97, [89.11319  ]
23,F,H,1,1,10,1,0,5,3,U,5,4,1,1,0,0,5,4,98,98,99,99, [92.195435 ]
20,F,D,0,0,4,0,0,5,5,U,5,5,0,0,1,0,4,2,91,90,79,86, [85.41483  ]
21,F,D,0,0,3,1,1,5,1,R,5,5,1,1,1,0,6,1,89,92,78,92, [84.610916 ]
22,F,D,1,0,2,1,0,5,2,U,2,5,0,0,0,0,4,5,67,88,96,87, [87.584    ]
22,M,D,1,1,5,1,1,4,4,U,5,5,1,1,0,0,5,4,60,80,76,79, [74.0038   ]
22,M,H,1,1,1,2,0,3,4,U,5,5,1,1,0,1,5,3,95,96,94,92, [92.41147  ]
19,F,H,1,1,6,0,1,4,5,U,4,5,1,0,0,0,4,4,67,69,68,67, [74.6378   ]
21,F,D,0,1,3,0,1,2,4,U,4,2,1,0,1,0,5,4,73,74,80,71, [74.19804  ]
19,M,D,1,1,4,0,1,4,5,U,5,3,1,1,0,0,4,5,73,71,72,73, [73.998856 ]
15,M,D,1,1,3,0,0,4,5,R,2,3,1,0,0,0,3,5,44,50,54,46, [46.92138  ]
22,F,D,0,0,6,1,3,3,4,U,3,2,1,1,0,2,4,5,75,81,100,87, [89.831    ]
22,F,D,0,1,9,1,0,3,5,R,2,1,1,0,4,1,5,4,80,82,71,97, [91.530846 ]
16,F,D,1,1,2,0,1,4,5,R,2,2,1,1,0,1,5,4,76,80,82,81, [82.82405  ]
19,M,H,1,0,4,1,0,5,3,R,4,2,1,0,0,0,5,3,51,82,88,72, [72.0928   ]
27,F,D,0,0,6,1,1,2,3,R,2,2,1,0,3,1,4,1,74,71,55,82, [78.04594  ]
25,M,D,0,0,4,1,0,2,3,R,2,4,1,0,1,0,4,2,88,91,77,86, [83.10075  ]
22,M,D,0,1,2,0,1,2,2,R,3,1,0,1,0,0,2,2,77,78,80,77, [75.340195 ]
21,M,D,1,1,4,0,1,2,4,R,2,2,1,0,0,0,6,5,82,87,71,83, [77.15934  ]
24,M,H,1,1,4,1,1,4,3,R,2,1,1,0,4,1,4,4,54,54,73,60, [66.72098  ]
20,M,H,0,1,2,1,0,3,4,R,3,2,0,0,1,0,5,4,93,96,78,88, [84.76335  ]
19,M,D,0,0,8,1,0,1,2,U,2,5,0,1,2,1,6,1,61,59,60,61, [65.34987  ]
21,F,D,1,0,6,1,1,4,4,R,4,4,0,1,2,1,5,4,88,92,76,81, [84.78601  ]
19,F,H,1,0,4,0,1,5,4,R,4,1,1,0,3,1,5,1,51,79,65,62, [65.77655  ]
21,M,H,1,1,4,0,1,3,4,U,4,4,1,0,1,0,4,4,78,91,73,81, [78.69709  ]
20,M,H,1,1,4,1,1,5,5,R,2,5,1,1,1,0,4,3,76,73,73,74, [77.73956  ]
21,F,H,1,1,8,1,1,5,3,R,2,1,1,0,4,0,3,4,82,89,79,97, [91.41718  ]
21,F,D,1,1,8,1,1,3,4,U,1,3,0,0,2,0,4,4,89,91,89,88, [81.766594 ]
19,M,D,0,1,4,1,1,4,4,U,4,3,1,1,0,0,5,4,87,86,99,95, [88.16998  ]
15,M,D,0,1,1,0,0,3,5,U,4,4,1,1,1,0,4,5,74,77,74,76, [77.046524 ]
15,M,D,0,1,2,0,1,3,5,U,3,4,1,1,3,1,4,4,97,100,84,93, [90.05592  ]
27,F,D,1,1,5,1,0,5,3,U,4,2,1,1,0,0,5,4,65,79,64,95, [74.51249  ]
20,M,H,0,1,4,1,1,4,4,R,2,5,0,0,0,1,5,4,89,55,95,54, [85.339325 ]
19,M,H,0,1,7,0,1,4,5,U,5,5,1,1,0,0,3,5,83,80,79,82, [80.27463  ]
21,M,H,0,0,5,0,0,4,3,U,0,4,0,1,0,0,5,4,89,87,96,94, [88.79942  ]
20,M,H,1,1,3,1,1,2,5,U,3,3,1,1,1,0,4,5,66,72,57,93, [67.569565 ]
23,M,H,1,1,7,0,1,1,3,R,3,1,0,1,0,1,7,5,68,69,92,76, [72.303696 ]
21,M,D,0,1,6,0,0,3,4,U,3,3,0,0,1,0,4,4,75,76,34,79, [69.43738  ]
21,M,D,0,1,1,0,1,4,4,U,3,1,1,0,1,0,4,4,69,73,76,73, [75.84075  ]
22,F,H,1,1,4,1,1,2,4,R,2,2,0,0,0,0,4,4,72,71,69,76, [77.5332   ]
21,M,D,0,1,1,0,0,1,3,R,1,2,1,1,1,0,4,4,68,67,67,8, [60.49378  ]
19,F,D,0,1,9,1,1,4,4,R,3,1,1,0,3,0,3,4,80,82,71,94, [85.495155 ]
15,F,D,0,1,2,0,0,2,3,U,1,1,1,1,3,0,5,4,45,90,88,78, [74.876144 ]
18,M,D,0,1,4,1,0,5,5,U,5,5,1,1,0,0,3,3,76,72,77,78, [76.884384 ]
20,M,H,0,1,0,0,0,3,3,U,5,4,0,0,4,0,5,3,98,88,98,95, [88.049416 ]
20,F,D,0,1,1,1,0,2,4,U,4,4,1,0,1,0,4,4,72,74,72,75, [72.834175 ]
21,F,H,1,1,3,1,1,3,4,U,3,3,1,0,2,1,3,3,90,93,79,95, [89.19506  ]]
